2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -782, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -788, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -194, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -552, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -279, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -86, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -122, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -140, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -131, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -89, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -78, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -78, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -100, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,427 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -160, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -532, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -473, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -242, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -93, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -78, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -272, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -275, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -98, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -175, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -75, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -78, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -353, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,428 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -1266, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -582, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -95, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -230, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -534, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -79, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -522, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -78, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -561, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -126, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -158, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -306, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,429 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -534, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -242, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -463, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -138, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -307, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -701, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -161, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -917, soft0Score: 20888, soft1Score: -7912
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -118, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -1023, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -380, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -111, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -326, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,430 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -158, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,433 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -120, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,433 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -288, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,433 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -95, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,433 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -543, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -216, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -551, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -553, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -129, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -93, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -179, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -77, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -466, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -181, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -107, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -1026, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -694, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -77, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -538, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,434 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -646, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -116, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -334, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -282, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -533, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -129, soft0Score: 20628, soft1Score: -8172
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -78, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -115, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -163, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -159, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -535, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -396, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -168, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,435 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -804, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -323, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -127, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -619, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -265, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -190, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -179, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -121, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -400, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -112, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -538, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -332, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,436 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -81, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -444, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -403, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -773, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -167, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -289, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -79, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -412, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -174, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -649, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -357, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -533, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,437 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -129, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -191, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -220, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -482, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -395, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -93, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -195, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -749, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -588, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -402, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -141, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -392, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -1032, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -824, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,438 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -381, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -182, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -151, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -113, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -293, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -229, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -427, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -495, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -294, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -408, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -374, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -312, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,439 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -347, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -210, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -143, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -142, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -106, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -166, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -414, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -166, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -155, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -326, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -169, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -196, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -312, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -146, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -113, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -275, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,440 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -777, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -446, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -106, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -94, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -463, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -269, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -78, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -455, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -476, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -113, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -237, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -184, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -140, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -84, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -461, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -797, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -113, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,441 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -147, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -148, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -121, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -1305, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -519, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -154, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -106, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -532, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -779, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -105, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -360, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -123, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -221, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,442 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -154, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -387, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -208, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -179, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -939, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -236, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -499, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -516, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -361, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -118, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -88, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -108, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -804, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -92, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -256, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,443 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -1044, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,444 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -182, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,444 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -218, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,444 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -455, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -389, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -121, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -163, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -185, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -81, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -422, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -76, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -263, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -334, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -153, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -107, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,486 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -495, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,487 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -127, soft0Score: 20681, soft1Score: -8119
2014-10-06 10:17:45,487 [SwingWorker-pool-3-thread-3] DEBUG hardScore: -295, soft0Score: 20681, soft1Score: -8119
